"userId","movieId","rating","timestamp"
295,232,3,1997-05-18 15:33:35
295,235,3,1997-05-18 15:44:18
295,242,3,1997-05-18 15:54:56
295,246,3,1997-05-18 15:30:38
295,247,3,1997-05-18 15:40:57
295,253,4,1997-05-18 15:35:38
295,260,3,1997-05-18 15:11:02
295,262,2,1997-05-18 15:39:52
295,265,3,1997-05-18 15:32:06
295,266,3,1997-05-18 15:30:38
295,272,3,1997-05-18 15:38:28
295,277,3,1997-05-18 15:37:03
295,280,4,1997-05-18 15:35:38
295,282,3,1997-05-18 15:37:40
295,287,3,1997-05-18 15:59:22
295,292,3,1997-05-18 15:58:44
295,293,3,1997-05-18 15:32:49
295,296,5,1997-05-18 15:30:38
295,299,3,1997-05-18 15:39:51
295,300,3,1997-05-18 15:36:23
295,301,3,1997-05-18 15:52:59
295,316,2,1997-05-18 15:34:17
295,318,3,1997-05-18 15:29:38
295,319,3,1997-05-18 15:46:06
295,322,3,1997-05-18 15:44:52
295,326,4,1997-05-18 15:32:06
295,329,3,1997-05-18 15:46:44
295,337,3,1997-05-18 15:30:38
295,339,3,1997-05-18 15:58:17
295,342,3,1997-05-18 15:33:35
295,345,3,1997-05-18 15:39:02
295,348,3,1997-05-18 15:56:49
295,350,3,1997-05-18 15:49:50
295,353,2,1997-05-18 15:49:20
295,356,4,1997-05-18 15:29:36
295,357,3,1997-05-18 15:44:52
295,361,3,1997-05-18 15:56:49
295,362,3,1997-05-18 15:51:29
295,364,3,1997-05-18 15:33:35
295,369,3,1997-05-18 15:53:41
295,376,3,1997-05-18 15:11:48
295,377,3,1997-05-18 15:34:54
295,381,3,1997-05-18 15:54:19
295,410,3,1997-05-18 15:52:59
295,421,3,1997-05-18 15:48:36
295,425,3,1997-05-18 15:55:23
295,434,3,1997-05-18 15:42:28
295,440,3,1997-05-18 15:40:27
295,441,2,1997-05-18 15:56:13
295,454,3,1997-05-18 15:46:44
295,455,3,1997-05-18 15:52:02
295,457,5,1997-05-18 15:29:44
295,471,3,1997-05-18 15:55:50
295,474,3,1997-05-18 15:32:49
295,475,3,1997-05-18 15:32:06
295,477,3,1997-05-18 15:32:06
295,480,3,1997-05-18 15:32:06
295,491,3,1997-05-18 15:48:05
295,495,3,1997-05-18 15:49:20
295,496,3,1997-05-18 15:48:36
295,497,3,1997-05-18 15:49:50
295,500,3,1997-05-18 15:35:38
295,501,3,1997-05-18 15:55:23
295,508,3,1997-05-18 15:29:43
295,509,5,1997-05-18 15:29:45
295,515,3,1997-05-18 15:44:17
295,524,3,1997-05-18 15:43:38
295,527,4,1997-05-18 15:29:37
295,529,3,1997-05-18 15:33:35
295,531,3,1997-05-18 15:39:03
295,535,3,1997-05-18 15:50:55
295,538,3,1997-05-18 15:47:14
295,539,3,1997-05-18 15:36:23
295,541,3,1997-05-18 15:34:17
295,553,4,1997-05-18 15:32:06
295,555,3,1997-05-18 15:43:07
295,562,3,1997-05-18 15:18:06
295,581,4,1997-05-18 15:19:46
295,585,3,1997-05-18 15:53:41
295,586,3,1997-05-18 15:30:38
295,587,2,1997-05-18 15:32:06
295,588,3,1997-05-18 15:44:17
295,589,5,1997-05-18 15:32:06
295,590,5,1997-05-18 15:29:42
295,592,3,1997-05-18 15:48:05
295,593,4,1997-05-18 15:29:39
295,594,3,1997-05-18 15:32:49
295,595,2,1997-05-18 15:30:39
295,597,4,1997-05-18 15:34:17
295,608,4,1997-05-18 15:11:02
295,613,3,1997-05-18 15:17:35
295,627,3,1997-05-18 15:20:15
295,628,3,1997-05-18 15:12:46
295,638,3,1997-05-18 15:20:59
295,647,3,1997-05-18 15:14:54
295,648,3,1997-05-18 15:10:09
295,653,3,1997-05-18 15:11:48
295,663,3,1997-05-18 15:16:36
295,708,3,1997-05-18 15:11:48
295,719,1,1997-05-18 15:13:28
295,724,2,1997-05-18 15:14:10
295,725,3,1997-05-18 15:18:06
295,733,4,1997-05-18 15:11:02
295,736,2,1997-05-18 15:10:08
295,762,1,1997-05-18 15:11:48
295,778,3,1997-05-18 15:13:28
295,780,4,1997-05-18 15:10:07
295,784,2,1997-05-18 15:11:48
295,788,3,1997-05-18 15:11:48
295,799,3,1997-05-18 15:16:36
295,800,3,1997-05-18 15:17:34
295,802,3,1997-05-18 15:12:45
295,805,3,1997-05-18 15:12:45
295,818,2,1997-05-18 15:17:08
295,830,3,1997-05-18 15:15:22
295,832,3,1997-05-18 15:13:28
295,849,3,1997-05-18 15:16:08
295,858,5,1997-05-18 15:14:10
295,866,3,1997-05-18 15:18:53
295,880,2,1997-05-18 15:16:08
295,898,3,1997-05-18 15:39:52
295,899,3,1997-05-18 15:40:28
295,901,3,1997-05-18 15:56:49
295,910,3,1997-05-18 15:44:52
295,912,3,1997-05-18 15:32:49
295,914,3,1997-05-18 15:40:27
295,916,3,1997-05-18 15:46:05
295,919,5,1997-05-18 15:32:49
295,920,5,1997-05-18 15:35:38
295,921,3,1997-05-18 15:46:44
295,922,4,1997-05-18 15:40:28
295,923,3,1997-05-18 15:35:38
295,924,2,1997-05-18 15:42:29
295,926,4,1997-05-18 15:40:57
295,932,2,1997-05-18 15:54:56
295,938,3,1997-05-18 15:54:19
295,943,3,1997-05-18 15:52:59
295,953,3,1997-05-18 15:33:35
295,954,3,1997-05-18 15:44:17
295,969,4,1997-05-18 15:37:40
295,986,4,1997-05-18 15:42:28
295,994,3,1997-05-18 15:20:15
295,999,3,1997-05-18 15:18:53
295,1006,3,1997-05-18 15:18:53
295,1012,3,1997-05-18 15:36:24
295,1028,2,1997-05-18 15:34:17
295,1035,1,1997-05-18 15:30:39
295,1036,3,1997-05-18 15:32:49
295,1041,4,1997-05-18 15:18:06
295,1047,3,1997-05-18 15:16:36
295,1051,2,1997-05-18 15:22:08
295,1054,3,1997-05-18 15:22:08
295,1056,2,1997-05-18 15:22:49
295,1059,3,1997-05-18 15:43:07
295,1061,3,1997-05-18 15:16:08
295,1073,3,1997-05-18 15:11:02
295,1077,3,1997-05-18 15:43:07
295,1078,2,1997-05-18 15:52:59
295,1079,3,1997-05-18 15:37:04
295,1080,3,1997-05-18 15:52:59
295,1082,2,1997-05-18 15:42:29
295,1084,3,1997-05-18 15:32:49
295,1088,1,1997-05-18 15:57:36
295,1089,4,1997-05-18 15:36:24
295,1090,4,1997-05-18 15:34:54
295,1093,3,1997-05-18 15:58:17
295,1094,3,1997-05-18 15:43:38
295,1095,3,1997-05-18 15:54:56
295,1096,5,1997-05-18 15:39:03
295,1097,5,1997-05-18 15:30:38
295,1101,2,1997-05-18 15:47:34
295,1103,3,1997-05-18 15:37:04
295,1104,3,1997-05-18 15:35:38
295,1120,4,1997-05-18 15:18:06
295,1124,3,1997-05-18 15:39:02
295,1127,3,1997-05-18 15:52:59
295,1136,3,1997-05-18 15:40:57
295,1150,3,1997-05-18 15:42:29
295,1161,2,1997-05-18 15:47:14
295,1172,3,1997-05-18 15:36:23
295,1177,3,1997-05-18 15:50:55
295,1179,3,1997-05-18 15:53:41
295,1183,2,1997-05-18 15:14:54
295,1185,4,1997-05-18 15:42:28
295,1186,3,1997-05-18 15:53:41
295,1188,3,1997-05-18 15:50:25
295,1193,5,1997-05-18 15:32:48
295,1196,4,1997-05-18 15:34:17
295,1197,3,1997-05-18 15:38:28
295,1198,5,1997-05-18 15:32:06
295,1199,3,1997-05-18 15:53:41
295,1200,4,1997-05-18 15:39:02
295,1201,3,1997-05-18 15:46:06
295,1203,4,1997-05-18 15:35:38
295,1206,3,1997-05-18 15:47:35
295,1207,5,1997-05-18 15:34:17
295,1208,4,1997-05-18 15:41:39
295,1210,3,1997-05-18 15:12:46
295,1211,1,1997-05-18 15:50:55
295,1213,3,1997-05-18 15:34:54
295,1214,3,1997-05-18 15:41:39
295,1219,3,1997-05-18 15:33:35
295,1220,3,1997-05-18 15:49:50
295,1221,5,1997-05-18 15:33:35
295,1222,3,1997-05-18 15:44:52
295,1225,4,1997-05-18 15:34:54
295,1227,3,1997-05-18 15:52:02
295,1228,2,1997-05-18 15:38:28
295,1230,4,1997-05-18 15:42:29
295,1231,4,1997-05-18 15:39:52
295,1233,4,1997-05-18 15:18:25
295,1234,3,1997-05-18 15:37:40
295,1235,3,1997-05-18 15:48:05
295,1240,4,1997-05-18 15:38:29
295,1242,4,1997-05-18 15:34:55
295,1244,4,1997-05-18 15:45:19
295,1246,3,1997-05-18 15:39:51
295,1247,4,1997-05-18 15:37:04
295,1249,4,1997-05-18 15:46:44
295,1252,3,1997-05-18 15:37:03
295,1258,2,1997-05-18 15:41:39
295,1259,3,1997-05-18 15:37:40
295,1263,3,1997-05-18 15:37:03
295,1265,3,1997-05-18 15:56:13
295,1266,3,1997-05-18 15:43:38
295,1270,3,1997-05-18 15:34:55
295,1271,3,1997-05-18 15:41:39
295,1272,3,1997-05-18 15:39:03
295,1277,3,1997-05-18 15:46:06
295,1278,3,1997-05-18 15:47:14
295,1280,4,1997-05-18 15:43:07
295,1282,4,1997-05-18 15:52:59
295,1285,3,1997-05-18 15:48:36
295,1286,3,1997-05-18 15:57:36
295,1287,2,1997-05-18 15:38:28
295,1288,4,1997-05-18 15:46:44
295,1289,3,1997-05-18 15:51:29
295,1291,3,1997-05-18 15:44:17
295,1292,4,1997-05-18 15:39:03
295,1293,3,1997-05-18 15:36:24
295,1295,3,1997-05-18 15:54:56
295,1297,3,1997-05-18 15:55:50
295,1299,3,1997-05-18 15:38:28
295,1302,3,1997-05-18 15:37:40
295,1304,4,1997-05-18 15:39:51
295,1307,3,1997-05-18 15:39:51
295,1321,3,1997-05-18 15:51:29
295,1333,3,1997-05-18 15:45:19
295,1343,3,1997-05-18 15:54:56
295,1344,3,1997-05-18 15:52:59
295,1345,3,1997-05-18 15:49:19
295,1350,3,1997-05-18 15:50:25
295,1354,4,1997-05-18 15:44:52
295,1356,4,1997-05-18 15:12:45
295,1357,4,1997-05-18 15:18:06
295,1358,5,1997-05-18 15:20:42
295,1370,3,1997-05-18 15:57:36
295,1376,4,1997-05-18 15:49:20
295,1380,2,1997-05-18 15:52:02
295,1387,5,1997-05-18 15:36:23
295,1393,5,1997-05-18 15:14:10
295,1394,4,1997-05-18 15:38:28
295,1399,4,1997-05-18 15:22:49
295,1401,3,1997-05-18 15:21:45
295,1408,3,1997-05-18 15:46:44
295,1410,2,1997-05-18 15:22:08
295,1414,3,1997-05-18 15:22:08
295,1416,3,1997-05-18 15:18:06
295,1417,2,1997-05-18 15:22:49
295,1441,3,1997-05-18 15:58:17
295,1476,3,1997-05-18 15:20:15
295,5060,3,1997-05-18 15:39:51
296,1,5,1996-06-04 06:46:46
296,2,5,1996-06-04 06:48:27
296,34,3,1996-06-04 06:47:16
296,150,4,1996-06-04 06:45:34
296,153,4,1996-06-04 06:46:05
296,158,3,1996-06-04 06:48:40
296,160,4,1996-06-04 06:47:44
296,186,3,1996-06-04 06:48:16
296,253,4,1996-06-04 06:46:46
296,266,3,1996-06-04 06:47:29
296,296,4,1996-06-04 06:45:34
296,317,4,1996-06-04 06:47:16
296,344,3,1996-06-04 06:46:05
296,364,5,1996-06-04 06:48:17
296,367,4,1996-06-04 06:48:40
296,380,4,1996-06-04 06:45:34
296,434,3,1996-06-04 06:46:31
296,454,4,1996-06-04 06:48:17
296,457,4,1996-06-04 06:47:17
296,588,4,1996-06-04 06:46:05
296,590,3,1996-06-04 06:45:34
296,592,4,1996-06-04 06:45:33
296,593,5,1996-06-04 06:47:17
296,595,4,1996-06-04 06:46:16
296,648,4,1996-06-04 06:49:27
297,196,3,2014-06-20 09:37:30
297,552,3,2014-06-20 09:37:28
297,903,5,2014-06-20 09:39:34
297,1233,3,2014-06-20 09:38:10
297,1320,3,2014-06-20 09:38:05
297,1682,3,2014-06-20 09:38:42
297,2001,3,2014-06-20 09:37:41
297,2028,5,2014-06-20 09:38:41
297,2186,3,2014-06-20 09:39:29
297,2324,5,2014-06-20 09:37:04
297,2329,5,2014-06-20 09:39:18
297,2599,1,2014-06-20 09:33:35
297,2959,5,2014-06-20 09:36:45
297,4306,4,2014-06-20 09:38:39
297,4973,5,2014-06-20 09:36:46
297,4993,2,2014-06-20 09:39:20
297,6016,3,2014-06-20 09:36:52
297,7153,3,2014-06-20 09:39:28
297,44555,4,2014-06-20 09:36:51
297,58559,4,2014-06-20 09:36:49
297,79132,4,2014-06-20 09:37:05
298,1,4,2001-06-12 21:08:06
298,2,3,2001-06-13 20:15:26
298,3,3,2001-06-13 18:04:12
298,5,3,2001-06-13 18:13:10
298,6,5,2001-06-12 21:19:23
298,10,4,2001-06-12 21:37:57
298,11,3,2001-06-13 17:34:23
298,12,4,2001-06-13 18:40:16
298,15,3,2001-06-13 18:33:19
298,16,4,2001-06-13 17:37:14
298,18,3,2001-06-13 19:57:32
298,19,1,2001-06-13 18:39:51
298,20,3,2001-06-13 18:41:26
298,22,3,2001-06-12 21:34:48
298,23,2,2001-06-13 18:08:05
298,24,3,2001-06-13 18:03:43
298,25,3,2001-06-12 21:22:03
298,30,1,2001-06-14 19:20:37
298,31,4,2001-06-12 21:37:57
298,32,3,2001-06-13 17:31:13
298,34,1,2001-06-14 19:12:07
298,39,3,2001-06-12 21:20:15
298,42,2,2001-06-13 20:20:38
298,44,4,2001-06-13 18:03:43
298,45,3,2001-06-12 21:24:16
298,47,5,2001-06-12 21:13:24
298,48,1,2001-06-14 19:38:19
298,50,5,2001-06-12 21:07:43
298,52,1,2001-06-13 17:33:46
298,58,1,2001-06-14 19:27:19
298,60,3,2001-06-14 19:37:16
298,61,3,2001-06-13 18:24:28
298,62,3,2001-06-13 17:34:23
298,63,3,2001-06-13 18:31:44
298,65,3,2001-06-13 18:41:52
298,69,4,2001-06-12 21:11:00
298,70,4,2001-06-13 18:00:53
298,71,3,2001-06-13 18:41:52
298,73,1,2001-06-14 19:14:47
298,77,1,2001-06-14 19:20:55
298,79,3,2001-06-13 18:21:49
298,86,4,2001-06-13 17:37:31
298,88,4,2001-06-13 18:35:31
298,89,3,2001-06-13 18:03:15
298,92,1,2001-06-13 18:34:32
298,93,3,2001-06-13 18:47:06
298,95,3,2001-06-13 18:04:12
298,97,1,2001-06-14 19:10:23
298,103,3,2001-06-13 18:28:18
298,104,4,2001-06-13 17:38:36
298,110,5,2001-06-13 19:43:12
298,112,3,2001-06-12 21:28:37
298,122,3,2001-06-13 18:05:12
298,132,2,2001-06-13 19:59:23
298,135,2,2001-06-14 19:33:44
298,136,1,2001-06-14 19:06:34
298,145,5,2001-06-12 21:33:24
298,147,4,2001-06-13 17:35:43
298,150,3,2001-06-14 19:11:22
298,153,2,2001-06-13 18:22:51
298,158,3,2001-06-13 17:58:02
298,159,3,2001-06-12 21:22:59
298,160,3,2001-06-13 18:58:32
298,161,4,2001-06-12 21:16:57
298,162,1,2001-06-14 19:17:21
298,163,3,2001-06-12 21:25:40
298,164,2,2001-06-12 21:32:24
298,165,4,2001-06-13 19:55:26
298,168,3,2001-06-13 18:24:28
298,170,3,2001-06-13 19:56:55
298,172,3,2001-06-13 18:34:48
298,173,2,2001-06-13 18:30:04
298,174,3,2001-06-13 18:43:56
298,175,3,2001-06-12 21:30:54
298,179,2,2001-06-13 18:47:30
298,180,4,2001-06-12 21:28:37
298,185,3,2001-06-13 18:10:47
298,186,3,2001-06-12 20:42:16
298,188,4,2001-06-13 20:10:31
298,191,2,2001-06-13 18:33:01
298,193,3,2001-06-13 18:31:44
298,196,3,2001-06-13 20:10:03
298,198,4,2001-06-12 21:33:24
298,199,1,2001-06-14 19:10:23
298,204,3,2001-06-13 18:43:28
298,208,3,2001-06-13 17:53:47
298,210,2,2001-06-13 18:28:18
298,213,1,2001-06-14 19:07:58
298,214,1,2001-06-14 19:07:04
298,216,4,2001-06-14 19:32:40
298,223,4,2001-06-12 21:14:18
298,225,3,2001-06-12 21:31:34
298,227,3,2001-06-13 18:27:25
298,231,3,2001-06-13 17:56:27
298,234,3,2001-06-13 18:45:28
298,237,3,2001-06-13 18:10:25
298,242,1,2001-06-14 19:06:34
298,245,3,2001-06-13 18:24:02
298,246,1,2001-06-13 17:25:38
298,248,3,2001-06-13 18:13:10
298,250,1,2001-06-14 19:13:27
298,253,4,2001-06-12 21:31:58
298,256,3,2001-06-13 18:40:39
298,258,1,2001-06-13 20:17:15
298,259,3,2001-06-13 17:45:59
298,260,5,2001-06-13 19:33:39
298,266,4,2001-06-12 21:22:22
298,267,3,2001-06-13 18:41:52
298,269,1,2001-06-14 19:24:39
298,273,1,2001-06-13 18:04:43
298,280,4,2001-06-12 21:23:39
298,288,4,2001-06-13 17:48:53
298,292,3,2001-06-13 19:53:07
298,293,2,2001-06-13 19:49:15
298,296,4,2001-06-13 17:24:28
298,303,2,2001-06-12 21:37:57
298,315,3,2001-06-13 18:29:47
298,316,4,2001-06-12 21:35:47
298,318,5,2001-06-12 21:07:22
298,325,3,2001-06-13 18:35:08
298,326,1,2001-06-14 19:07:04
298,327,1,2001-06-12 20:43:21
298,328,3,2001-06-13 20:10:03
298,329,3,2001-06-13 18:13:35
298,330,2,2001-06-13 17:35:24
298,332,2,2001-06-13 18:04:12
298,333,4,2001-06-14 19:33:44
298,336,1,2001-06-12 21:37:27
298,338,3,2001-06-13 19:57:14
298,339,3,2001-06-12 21:32:24
298,344,1,2001-06-14 19:32:40
298,346,1,2001-06-14 19:23:19
298,349,4,2001-06-12 21:25:08
298,350,3,2001-06-13 19:55:54
298,353,4,2001-06-13 17:49:31
298,355,3,2001-06-13 18:47:06
298,356,3,2001-06-12 20:32:07
298,358,4,2001-06-12 21:27:09
298,362,1,2001-06-14 19:14:24
298,364,3,2001-06-12 21:13:02
298,366,4,2001-06-12 21:30:23
298,367,2,2001-06-12 21:36:12
298,368,4,2001-06-12 21:27:09
298,370,3,2001-06-13 18:10:05
298,376,4,2001-06-13 18:00:33
298,377,4,2001-06-12 21:15:08
298,379,4,2001-06-13 18:04:43
298,380,4,2001-06-13 20:23:42
298,382,3,2001-06-13 17:58:21
298,387,3,2001-06-13 18:34:32
298,389,1,2001-06-14 19:16:33
298,391,2,2001-06-12 21:37:27
298,392,1,2001-06-14 19:05:37
298,405,3,2001-06-13 20:05:14
298,408,4,2001-06-14 19:22:11
298,409,4,2001-06-12 21:34:22
298,410,3,2001-06-13 18:08:30
298,413,4,2001-06-13 18:03:43
298,414,3,2001-06-13 18:13:35
298,415,3,2001-06-13 18:39:00
298,416,2,2001-06-13 18:43:28
298,418,1,2001-06-13 18:35:31
298,419,2,2001-06-13 18:57:21
298,420,4,2001-06-13 18:41:26
298,423,3,2001-06-13 18:01:47
298,424,4,2001-06-13 18:46:40
298,427,2,2001-06-13 20:00:42
298,432,3,2001-06-13 18:35:31
298,434,3,2001-06-13 20:19:40
298,435,3,2001-06-12 20:40:25
298,436,3,2001-06-13 18:30:46
298,438,4,2001-06-13 18:43:28
298,440,4,2001-06-12 21:19:23
298,441,4,2001-06-12 21:18:56
298,442,3,2001-06-13 18:07:15
298,443,1,2001-06-14 19:27:45
298,449,5,2001-06-13 17:32:58
298,450,4,2001-06-12 21:30:23
298,454,3,2001-06-12 21:36:31
298,457,4,2001-06-12 21:12:44
298,459,3,2001-06-13 18:30:46
298,466,3,2001-06-13 18:13:35
298,473,3,2001-06-13 18:58:52
298,474,3,2001-06-13 17:31:31
298,479,4,2001-06-12 21:38:22
298,480,4,2001-06-12 21:19:41
298,481,3,2001-06-12 21:29:33
298,485,4,2001-06-13 18:30:46
298,487,3,2001-06-13 18:59:53
298,491,4,2001-06-12 21:36:57
298,493,5,2001-06-12 21:24:16
298,494,4,2001-06-12 21:30:23
298,499,3,2001-06-13 18:27:56
298,500,4,2001-06-12 21:38:22
298,504,3,2001-06-14 19:28:42
298,507,4,2001-06-12 21:31:58
298,508,3,2001-06-12 21:18:37
298,510,3,2001-06-13 18:43:56
298,511,5,2001-06-13 18:39:51
298,512,3,2001-06-13 20:04:52
298,514,4,2001-06-12 21:17:46
298,516,4,2001-06-13 17:53:10
298,520,4,2001-06-13 18:24:28
298,524,3,2001-06-13 17:31:51
298,527,3,2001-06-12 21:07:22
298,531,1,2001-06-14 19:09:02
298,539,3,2001-06-12 21:31:58
298,540,3,2001-06-13 18:41:52
298,543,3,2001-06-12 21:22:03
298,544,3,2001-06-13 18:41:26
298,546,1,2001-06-13 20:06:03
298,547,3,2001-06-13 18:05:12
298,548,3,2001-06-13 18:27:56
298,549,1,2001-06-14 19:21:17
298,553,5,2001-06-12 21:14:18
298,555,4,2001-06-13 17:27:11
298,556,1,2001-06-14 19:25:03
298,558,3,2001-06-13 20:16:43
298,569,1,2001-06-14 19:22:37
298,575,3,2001-06-13 18:11:29
298,584,1,2001-06-14 19:16:33
298,585,2,2001-06-14 19:34:46
298,586,4,2001-06-12 21:37:57
298,587,4,2001-06-12 21:29:16
298,588,3,2001-06-12 21:15:46
298,589,5,2001-06-12 21:12:02
298,590,5,2001-06-12 21:21:12
298,592,3,2001-06-13 19:04:18
298,593,4,2001-06-12 21:09:29
298,595,3,2001-06-12 21:13:41
298,597,3,2001-06-14 19:20:16
298,602,1,2001-06-14 19:08:38
298,608,4,2001-06-12 21:11:00
298,610,2,2001-06-13 19:14:22
298,611,1,2001-06-13 20:13:08
298,617,1,2001-06-14 19:26:52
298,626,3,2001-06-13 18:48:49
298,628,4,2001-06-12 21:35:31
298,637,3,2001-06-13 18:36:19
298,648,4,2001-06-13 17:38:21
298,649,1,2001-06-14 19:22:37
298,653,3,2001-06-13 17:49:14
298,656,3,2001-06-13 18:41:53
298,661,1,2001-06-14 19:32:17
298,662,4,2001-06-13 17:58:51
298,670,1,2001-06-14 19:04:56
298,673,2,2001-06-13 20:16:12
298,692,3,2001-06-13 18:40:16
298,694,2,2001-06-13 18:42:33
298,695,3,2001-06-12 21:37:57
298,700,2,2001-06-14 19:24:39
298,701,1,2001-06-14 19:16:33
298,704,3,2001-06-13 18:59:53
298,715,1,2001-06-14 19:09:37
298,718,1,2001-06-14 19:08:38
298,719,4,2001-06-13 18:21:49
298,722,1,2001-06-14 19:07:58
298,724,3,2001-06-13 17:56:27
298,725,2,2001-06-13 18:14:01
298,732,2,2001-06-13 18:12:24
298,733,5,2001-06-12 20:39:56
298,736,4,2001-06-13 19:56:14
298,737,3,2001-06-13 18:47:30
298,742,2,2001-06-13 19:59:37
298,743,3,2001-06-13 18:31:10
298,762,3,2001-06-13 18:24:02
298,778,5,2001-06-12 21:21:12
298,780,4,2001-06-13 17:40:08
298,782,3,2001-06-13 18:33:01
298,783,1,2001-06-14 19:30:57
298,784,1,2001-06-13 18:07:37
298,786,4,2001-06-13 17:56:07
298,787,1,2001-06-14 19:13:27
298,788,3,2001-06-13 18:05:12
298,798,3,2001-06-13 18:26:38
298,799,4,2001-06-12 21:23:16
298,802,3,2001-06-13 17:38:21
298,805,4,2001-06-12 21:22:03
298,809,3,2001-06-13 18:35:59
298,810,1,2001-06-13 20:17:15
298,828,1,2001-06-14 19:36:42
298,832,4,2001-06-13 19:52:50
298,833,3,2001-06-12 20:32:07
298,836,3,2001-06-12 20:41:46
298,839,2,2001-06-12 20:43:21
298,842,3,2001-06-13 18:11:08
298,849,3,2001-06-13 18:23:11
298,852,3,2001-06-12 21:37:57
298,858,4,2001-06-13 19:33:39
298,860,1,2001-06-14 19:20:37
298,861,3,2001-06-13 18:01:47
298,866,3,2001-06-12 21:20:55
298,870,3,2001-06-13 18:45:28
298,879,3,2001-06-13 18:24:28
298,880,3,2001-06-13 18:47:06
298,996,2,2001-06-13 18:10:47
298,998,3,2001-06-13 20:19:23
298,1003,3,2001-06-13 19:57:52
298,1015,1,2001-06-14 19:37:16
298,1020,4,2001-06-14 19:26:30
298,1027,4,2001-06-14 19:28:42
298,1036,5,2001-06-13 19:01:15
298,1037,2,2001-06-13 18:27:02
298,1047,3,2001-06-12 21:33:01
298,1049,4,2001-06-13 17:55:01
298,1050,1,2001-06-14 19:13:27
298,1057,1,2001-06-14 19:35:11
298,1059,5,2001-06-12 21:21:29
298,1060,4,2001-06-12 21:12:02
298,1061,4,2001-06-14 19:19:31
298,1085,3,2001-06-12 20:36:39
298,1088,2,2001-06-13 19:14:47
298,1089,5,2001-06-13 17:26:41
298,1090,4,2001-06-13 19:03:22
298,1091,3,2001-06-13 19:17:58
298,1092,3,2001-06-12 21:20:55
298,1093,4,2001-06-12 21:32:24
298,1097,3,2001-06-13 19:03:02
298,1100,4,2001-06-14 19:29:51
298,1101,5,2001-06-13 19:03:57
298,1105,1,2001-06-13 20:14:00
298,1111,1,2001-06-14 19:17:46
298,1116,1,2001-06-14 19:26:52
298,1117,1,2001-06-14 19:16:03
298,1120,3,2001-06-12 21:19:41
298,1123,1,2001-06-14 19:07:04
298,1127,3,2001-06-13 19:04:18
298,1129,3,2001-06-13 19:12:47
298,1130,3,2001-06-13 19:13:58
298,1136,4,2001-06-13 19:34:23
298,1138,1,2001-06-14 19:35:11
298,1144,1,2001-06-14 19:12:31
298,1147,1,2001-06-14 19:32:17
298,1176,1,2001-06-14 19:10:55
298,1191,1,2001-06-14 19:34:46
298,1196,5,2001-06-13 19:01:15
298,1197,4,2001-06-12 20:30:51
298,1198,4,2001-06-13 19:00:52
298,1200,5,2001-06-13 19:02:33
298,1206,1,2001-06-13 20:01:51
298,1208,4,2001-06-13 19:35:09
298,1210,5,2001-06-13 19:03:02
298,1213,4,2001-06-12 21:08:06
298,1214,4,2001-06-13 19:34:23
298,1219,2,2001-06-13 19:47:55
298,1221,3,2001-06-13 19:34:23
298,1222,4,2001-06-13 19:04:18
298,1240,3,2001-06-13 19:01:36
298,1242,5,2001-06-13 19:01:15
298,1246,3,2001-06-13 19:02:13
298,1249,3,2001-06-13 19:47:55
298,1258,4,2001-06-13 19:04:53
298,1259,4,2001-06-13 19:03:02
298,1265,4,2001-06-12 21:11:43
298,1266,3,2001-06-13 17:25:38
298,1270,3,2001-06-13 19:01:53
298,1275,3,2001-06-13 19:06:41
298,1277,1,2001-06-14 19:03:29
298,1291,4,2001-06-13 19:02:33
298,1302,5,2001-06-13 19:02:33
298,1310,1,2001-06-14 19:07:58
298,1320,3,2001-06-13 19:58:23
298,1321,3,2001-06-13 19:13:21
298,1339,4,2001-06-12 21:23:16
298,1342,2,2001-06-13 18:35:31
298,1343,4,2001-06-12 21:25:08
298,1347,4,2001-06-13 19:15:39
298,1350,1,2001-06-13 20:08:03
298,1355,3,2001-06-13 19:59:23
298,1356,3,2001-06-12 21:38:22
298,1361,1,2001-06-14 19:08:38
298,1367,1,2001-06-14 19:36:42
298,1370,4,2001-06-12 21:26:31
298,1371,3,2001-06-13 19:39:41
298,1372,3,2001-06-12 21:36:57
298,1373,3,2001-06-13 19:22:07
298,1374,3,2001-06-13 19:06:21
298,1375,3,2001-06-13 19:17:22
298,1376,3,2001-06-13 19:12:47
298,1377,3,2001-06-13 17:59:51
298,1378,5,2001-06-13 19:10:54
298,1379,4,2001-06-13 19:41:45
298,1382,3,2001-06-13 18:36:19
298,1385,4,2001-06-12 21:36:57
298,1387,4,2001-06-13 19:34:23
298,1388,3,2001-06-12 20:42:53
298,1389,3,2001-06-13 19:24:26
298,1391,2,2001-06-13 18:14:01
298,1393,5,2001-06-12 21:12:44
298,1396,3,2001-06-12 21:20:55
298,1405,2,2001-06-14 19:31:39
298,1407,5,2001-06-13 17:31:51
298,1408,5,2001-06-12 21:11:17
298,1409,3,2001-06-14 19:37:16
298,1416,1,2001-06-14 19:34:11
298,1422,3,2001-06-12 21:34:48
298,1427,3,2001-06-13 18:45:28
298,1429,3,2001-06-13 17:58:21
298,1431,3,2001-06-13 18:24:02
298,1432,3,2001-06-13 18:26:38
298,1438,3,2001-06-13 18:27:56
298,1442,3,2001-06-13 17:49:14
298,1445,2,2001-06-13 18:46:19
298,1447,3,2001-06-13 17:37:31
